,city_name,Latitude,Longitude,Wind Speed,Humidity,Temperature,Cloudiness,Country Name,Date
0,necochea,-38.55,-58.74,18.99,72,54.0,11,AR,1603935391
1,mataura,-46.19,168.86,4.0,68,63.0,71,NZ,1603935391
2,severo-kurilsk,50.68,156.12,7.54,78,44.71,97,RU,1603935391
3,plouzane,48.38,-4.62,15.39,87,55.58,100,FR,1603935391
4,tigil,57.8,158.67,8.95,66,40.64,0,RU,1603935391
5,busselton,-33.65,115.33,10.6,36,72.0,0,AU,1603935392
6,saint-philippe,-21.36,55.77,5.82,68,69.8,75,RE,1603935392
7,sainte-adele,45.95,-74.13,12.88,100,39.99,43,CA,1603935107
8,solnechnyy,50.72,136.63,8.93,89,34.32,98,RU,1603935392
9,bethel,41.37,-73.41,5.26,96,48.99,100,US,1603935392
10,carnarvon,-24.87,113.63,5.23,41,79.29,46,AU,1603935392
11,bathsheba,13.22,-59.52,24.52,82,80.83,100,BB,1603935392
12,lasa,46.62,10.7,1.86,100,43.0,97,IT,1603935392
13,bredasdorp,-34.53,20.04,2.24,63,60.8,100,ZA,1603935248
14,huancabamba,-5.24,-79.45,3.15,76,58.77,98,PE,1603935393
15,serpa,37.95,-7.6,4.76,85,59.07,0,PT,1603935393
16,nikolskoye,59.7,30.79,5.99,97,46.0,100,RU,1603935393
17,ushuaia,-54.8,-68.3,5.1,86,39.11,100,AR,1603935393
18,diffa,13.32,12.61,8.16,19,78.37,0,NE,1603935393
19,arraial do cabo,-22.97,-42.03,8.68,94,74.98,3,BR,1603935176
20,hobart,-42.88,147.33,4.83,61,66.0,45,AU,1603935393
21,dongen,51.63,4.94,7.0,82,50.0,27,NL,1603935394
22,victoria,22.29,114.16,5.99,65,77.0,94,HK,1603935394
23,faya,18.39,42.45,4.92,46,49.66,0,SA,1603935394
24,san quintin,30.48,-115.95,8.72,55,63.86,0,MX,1603935394
25,veraval,20.9,70.37,10.02,67,75.88,0,IN,1603935394
26,katsuura,35.13,140.3,3.0,49,71.01,0,JP,1603935394
27,varhaug,58.61,5.65,7.38,96,44.01,82,NO,1603935394
28,yellowknife,62.46,-114.35,5.93,96,21.99,98,CA,1603935282
29,ancud,-41.87,-73.82,5.99,93,46.99,51,CL,1603935395
30,qarqin,37.42,66.04,4.09,73,34.12,0,AF,1603935395
31,port alfred,-33.59,26.89,2.13,83,67.08,99,ZA,1603935395
32,hithadhoo,-0.6,73.08,10.31,73,83.25,0,MV,1603935395
33,vaini,-21.2,-175.2,20.71,73,72.97,14,TO,1603935395
34,guerrero negro,27.98,-114.06,15.66,52,67.78,0,MX,1603935395
35,saquena,-4.67,-73.52,3.53,88,78.01,75,PE,1603935395
36,geraldton,-28.77,114.6,5.99,38,82.0,0,AU,1603935395
37,lagoa,39.05,-27.98,14.61,82,66.56,8,PT,1603935396
38,husavik,66.04,-17.34,10.29,90,41.0,20,IS,1603935396
39,rikitea,-23.12,-134.97,10.85,81,74.97,85,PF,1603935396
40,jamestown,42.1,-79.24,3.85,92,43.0,100,US,1603935395
41,chuy,-33.7,-53.46,10.36,78,55.26,55,UY,1603935396
42,castro,-24.79,-50.01,2.93,46,62.74,0,BR,1603935224
43,tanout,14.97,8.89,9.93,18,77.02,0,NE,1603935396
44,bengkulu,-3.8,102.27,2.8,68,82.33,100,ID,1603935396
45,khatanga,71.97,102.5,8.32,87,-0.6,0,RU,1603935396
46,kudahuvadhoo,2.67,72.89,10.22,78,82.36,99,MV,1603935397
47,hobyo,5.35,48.53,5.53,81,78.76,25,SO,1603935397
48,pecos,31.42,-103.49,1.01,56,48.0,0,US,1603935397
49,kapaa,22.08,-159.32,8.03,59,78.01,62,US,1603935397
50,butaritari,3.07,172.79,3.87,73,81.46,71,KI,1603935397
51,tiksi,71.69,128.87,14.88,90,0.48,97,RU,1603935397
52,qaanaaq,77.48,-69.36,10.71,73,7.32,5,GL,1603935397
53,la rioja,42.25,-2.5,4.56,74,52.0,0,ES,1603935397
54,labuhan,-6.88,112.21,6.04,66,85.62,47,ID,1603935398
55,rokytne,51.28,27.21,4.03,94,48.16,85,UA,1603935398
56,savannakhet,16.57,104.75,3.85,93,73.27,100,LA,1603935398
57,omsukchan,62.53,155.8,3.89,84,16.56,9,RU,1603935398
58,santarem,-2.44,-54.71,3.94,70,80.89,67,BR,1603935398
59,thompson,55.74,-97.86,4.36,91,11.82,59,CA,1603935398
60,albany,42.6,-73.97,3.58,90,46.99,100,US,1603935398
61,la ronge,55.1,-105.28,4.7,92,26.6,100,CA,1603935398
62,skjervoy,70.03,20.97,7.87,68,41.54,36,NO,1603935399
63,canto do buriti,-8.11,-42.94,1.72,65,80.31,35,BR,1603935399
64,westport,41.14,-73.36,8.1,98,52.0,100,US,1603935399
65,sioux lookout,50.1,-91.92,6.29,93,20.12,49,CA,1603935399
66,east london,-33.02,27.91,6.42,84,68.34,100,ZA,1603935399
67,batagay-alyta,67.8,130.41,2.68,84,3.54,91,RU,1603935399
68,orlik,52.52,99.83,2.46,85,25.63,23,RU,1603935399
69,provideniya,64.38,-173.3,2.91,91,27.45,100,RU,1603935400
70,whitehorse,60.72,-135.05,5.01,86,28.0,56,CA,1603935400
71,leh,34.17,77.58,2.84,74,30.43,0,IN,1603935400
72,ahipara,-35.17,173.17,5.86,85,64.4,100,NZ,1603935400
73,avarua,-21.21,-159.78,19.04,81,72.95,45,CK,1603935265
74,kamenka,51.32,42.77,9.93,83,33.69,0,RU,1603935400
75,broken hill,-31.95,141.43,14.63,27,76.01,12,AU,1603935400
76,goderich,43.75,-81.72,9.17,53,50.0,100,CA,1603935400
77,colesberg,-30.72,25.1,8.37,33,71.98,100,ZA,1603935401
78,vila franca do campo,37.72,-25.43,9.28,79,66.0,10,PT,1603935401
79,shingu,33.73,135.98,1.14,44,69.6,2,JP,1603935401
80,punta arenas,-53.15,-70.92,31.0,61,48.0,99,CL,1603935401
81,lazaro cardenas,17.96,-102.2,3.09,84,79.63,6,MX,1603935401
82,mar del plata,-38.0,-57.56,7.0,67,53.01,0,AR,1603935392
83,sawkta,8.63,-13.2,4.38,84,79.34,88,SL,1603935401
84,fortuna,40.6,-124.16,3.36,71,57.0,1,US,1603935211
85,sola,-13.88,167.55,19.33,79,80.47,22,VU,1603935402
86,hilo,19.73,-155.09,3.0,84,80.01,99,US,1603935402
87,bluff,-46.6,168.33,4.0,68,63.0,72,NZ,1603935402
88,pisco,-13.7,-76.22,11.99,87,63.0,0,PE,1603935402
89,aswan,24.09,32.91,7.65,22,76.37,0,EG,1603935402
90,korla,41.76,86.15,12.08,48,48.18,100,CN,1603935402
91,teningen,48.13,7.81,11.99,76,55.99,100,DE,1603935403
92,hegang,47.4,130.37,10.87,74,37.27,0,CN,1603935403
93,salaga,8.55,-0.52,3.83,68,76.89,23,GH,1603935403
94,tautira,-17.73,-149.15,17.0,94,75.0,0,PF,1603935403
95,narsaq,60.92,-46.05,1.12,80,30.2,100,GL,1603935403
96,lorengau,-2.02,147.27,2.89,73,84.0,94,PG,1603935403
97,constitucion,-35.33,-72.42,10.36,67,53.33,0,CL,1603935241
98,leningradskiy,69.38,178.42,12.19,91,18.84,93,RU,1603935403
99,zhigansk,66.77,123.37,4.94,90,-7.29,18,RU,1603935404
100,victor harbor,-35.57,138.62,3.0,64,70.0,84,AU,1603935404
101,hermanus,-34.42,19.23,4.0,76,62.01,100,ZA,1603935404
102,souillac,-20.52,57.52,4.0,73,70.0,94,MU,1603935404
103,oranjemund,-28.55,16.43,4.97,72,60.03,100,,1603935404
104,caravelas,-17.71,-39.25,11.83,84,77.99,100,BR,1603935405
105,sao filipe,14.9,-24.5,1.97,80,79.39,0,CV,1603935405
106,saint-georges,12.06,-61.75,14.07,79,82.17,100,GD,1603935405
107,rawson,-43.3,-65.1,5.1,56,48.18,0,AR,1603935405
108,barentu,15.11,37.59,4.68,53,70.66,0,ER,1603935405
109,adrar,20.5,-10.07,10.45,19,76.84,0,MR,1603935405
110,azare,11.68,10.19,5.73,25,74.17,0,NG,1603935405
111,campbell river,50.02,-125.24,2.64,100,50.0,90,CA,1603935406
112,grand-lahou,5.14,-5.02,5.53,86,76.86,33,CI,1603935406
113,atuona,-9.8,-139.03,13.56,73,77.81,3,PF,1603935406
114,ilulissat,69.22,-51.1,3.36,61,14.0,100,GL,1603935406
115,cape town,-33.93,18.42,13.87,87,60.01,75,ZA,1603935167
116,kaitangata,-46.28,169.85,1.99,87,51.01,90,NZ,1603935406
117,guider,9.93,13.95,2.33,32,76.08,98,CM,1603935406
118,omura,32.92,129.95,1.74,64,68.0,19,JP,1603935406
119,rovenki,48.08,39.38,13.04,73,40.87,33,UA,1603935407
120,lokosovo,61.13,74.82,3.94,91,5.95,19,RU,1603935407
121,grindavik,63.84,-22.43,21.92,56,44.6,0,IS,1603935407
122,lima,-12.04,-77.03,4.0,92,62.01,18,PE,1603935338
123,saskylakh,71.92,114.08,8.25,90,-0.02,75,RU,1603935407
124,shaunavon,49.65,-108.42,3.36,96,32.0,81,CA,1603935407
125,penzance,50.12,-5.54,1.99,100,50.0,100,GB,1603935407
126,vardo,70.37,31.11,14.18,87,40.57,100,NO,1603935407
127,yamada,39.47,141.95,10.18,48,58.55,0,JP,1603935408
128,los llanos de aridane,28.66,-17.92,9.17,60,71.6,90,ES,1603935408
129,kalmar,56.66,16.36,3.0,94,48.0,53,SE,1603935408
130,vallenar,-28.57,-70.76,3.22,63,58.21,0,CL,1603935408
131,laguna,38.42,-121.42,3.04,34,68.0,1,US,1603935408
132,bathurst,-33.42,149.58,1.99,73,62.01,41,AU,1603935281
133,yulara,-25.24,130.99,17.49,10,94.57,0,AU,1603935408
134,prince rupert,54.32,-130.32,3.36,93,46.4,100,CA,1603935409
135,rosarito,32.33,-117.03,5.82,59,70.0,1,MX,1603935409
136,longyearbyen,78.22,15.64,5.93,92,19.6,91,SJ,1603935409
137,tessalit,20.2,1.01,10.85,18,75.54,0,ML,1603935409
138,nola,40.92,14.53,4.0,100,57.99,0,IT,1603935409
139,karpathos,35.51,27.21,21.85,69,70.59,0,GR,1603935409
140,new norfolk,-42.78,147.06,1.01,57,66.0,59,AU,1603935409
141,flinders,-34.58,150.86,5.01,78,66.99,87,AU,1603935410
142,pinega,64.7,43.39,7.78,91,38.43,39,RU,1603935410
143,mackay,-21.15,149.2,10.92,21,89.01,0,AU,1603935410
144,sohatu,44.32,26.5,3.78,87,57.0,16,RO,1603935410
145,road town,18.42,-64.62,10.0,89,78.01,0,VG,1603935410
146,meulaboh,4.14,96.13,3.0,70,81.55,100,ID,1603935410
147,kodiak,57.79,-152.41,4.23,74,39.02,59,US,1603935189
148,labytnangi,66.66,66.42,8.19,97,17.31,100,RU,1603935411
149,kruisfontein,-34.0,24.73,1.01,92,62.01,100,ZA,1603935411
150,kilifi,-3.63,39.85,10.96,85,76.08,22,KE,1603935411
151,sao joao da barra,-21.64,-41.05,18.01,91,76.41,0,BR,1603935411
152,mitsamiouli,-11.38,43.28,10.29,76,78.46,11,KM,1603935411
153,aykhal,66.0,111.5,2.93,88,-6.14,0,RU,1603935411
154,sumenep,-7.02,113.87,9.55,62,86.76,98,ID,1603935411
155,hualmay,-11.1,-77.61,10.29,83,62.94,39,PE,1603935412
156,litovko,49.24,135.17,6.87,77,38.39,100,RU,1603935412
157,tasiilaq,65.61,-37.64,18.34,43,33.8,100,GL,1603935412
158,lawrenceburg,38.04,-84.9,5.82,93,57.99,90,US,1603935412
159,nanortalik,60.14,-45.24,9.98,92,32.56,100,GL,1603935412
160,pundaguitan,6.37,126.17,3.42,73,82.18,97,PH,1603935412
161,kungurtug,50.6,97.52,0.22,80,32.32,0,RU,1603935412
162,thunder bay,48.4,-89.32,5.01,68,32.0,30,CA,1603935413
163,katherine,-14.47,132.27,6.71,24,96.01,0,AU,1603935413
164,puerto del rosario,28.5,-13.86,11.41,72,68.0,20,ES,1603935413
165,isangel,-19.55,169.27,14.56,63,78.98,0,VU,1603935413
166,clyde river,70.47,-68.59,19.46,78,17.6,90,CA,1603935413
167,gat,31.61,34.76,5.55,100,75.0,24,IL,1603935413
168,puerto el triunfo,13.28,-88.55,1.81,82,79.48,100,SV,1603935413
169,chokurdakh,70.63,147.92,7.63,91,-3.62,38,RU,1603935414
170,namatanai,-3.67,152.43,1.43,65,86.49,78,PG,1603935414
171,beloha,-25.17,45.05,16.4,79,68.65,1,MG,1603935414
172,diamantino,-14.41,-56.45,4.36,93,74.39,100,BR,1603935414
173,luwuk,-0.95,122.79,3.22,55,87.03,70,ID,1603935414
174,raahe,64.68,24.48,1.99,99,46.0,94,FI,1603935414
175,paciran,-6.88,112.38,5.73,65,85.98,45,ID,1603935414
176,port elizabeth,-33.92,25.57,9.17,88,64.4,90,ZA,1603935415
177,lebu,-37.62,-73.65,20.36,76,48.99,0,CL,1603935415
178,saint george,37.1,-113.58,9.17,16,64.4,1,US,1603935288
179,havoysund,71.0,24.66,8.93,78,38.84,99,NO,1603935415
180,buala,-8.14,159.59,4.05,88,78.19,100,SB,1603935415
181,te anau,-45.42,167.72,2.75,55,66.88,10,NZ,1603935415
182,tupik,54.43,119.93,1.88,88,20.95,0,RU,1603935415
183,tansen,27.87,83.55,4.41,68,57.74,0,NP,1603935415
184,knysna,-34.04,23.05,3.36,100,57.2,100,ZA,1603935415
185,auki,-8.77,160.7,2.28,71,83.82,100,SB,1603935416
186,virginia beach,36.85,-75.98,8.63,88,70.0,92,US,1603935190
187,hamilton,39.18,-84.53,1.01,87,53.01,100,US,1603935222
188,bonoua,5.27,-3.6,3.74,93,75.94,76,CI,1603935416
189,feijo,-8.16,-70.35,3.09,71,80.2,95,BR,1603935416
190,faanui,-16.48,-151.75,14.85,80,79.83,33,PF,1603935416
191,vaitape,-16.52,-151.75,14.81,78,80.69,31,PF,1603935417
192,constanta,44.18,28.65,5.01,100,52.0,99,RO,1603935417
193,mancio lima,-7.61,-72.9,2.62,72,79.56,9,BR,1603935417
194,acajutla,13.59,-89.83,3.27,100,72.0,100,SV,1603935417
195,barrow,71.29,-156.79,3.36,67,21.2,90,US,1603935398
196,yuci,37.68,112.73,0.63,59,52.03,35,CN,1603935417
197,san giuseppe jato,37.97,13.19,3.91,81,60.01,0,IT,1603935418
198,aklavik,68.22,-135.01,8.75,85,17.58,91,CA,1603935418
199,san patricio,28.02,-97.52,3.36,63,62.01,1,US,1603935418
200,newport,51.59,-3.0,3.0,81,53.01,100,GB,1603935418
201,rabo de peixe,37.8,-25.58,11.14,79,66.0,4,PT,1603935418
202,noyabrsk,63.2,75.45,1.19,88,3.29,0,RU,1603935418
203,bambous virieux,-20.34,57.76,4.0,73,70.0,57,MU,1603935418
204,santa rosa,14.31,121.11,1.01,74,87.01,8,PH,1603935418
205,grootfontein,-19.57,18.12,7.78,54,67.51,93,,1603935419
206,gangakher,18.95,76.75,1.79,62,71.42,0,IN,1603935419
207,kangaatsiaq,68.31,-53.46,6.46,93,21.51,100,GL,1603935419
208,rio gallegos,-51.62,-69.22,36.39,63,48.07,90,AR,1603935419
209,roebourne,-20.78,117.13,7.25,47,85.24,0,AU,1603935419
210,alofi,-19.06,-169.92,21.94,77,73.58,31,NU,1603935419
211,tyup,42.73,78.36,7.27,87,30.13,98,KG,1603935419
212,xuzhou,34.18,117.16,3.76,56,58.84,100,CN,1603935419
213,pahrump,36.21,-115.98,2.75,21,44.01,0,US,1603935254
214,livingston,55.9,-3.52,4.0,87,46.0,36,GB,1603935420
215,kieta,-6.22,155.63,2.44,71,84.74,99,PG,1603935420
216,arlit,18.74,7.39,5.99,17,75.97,0,NE,1603935420
217,jaisalmer,26.91,70.92,6.33,35,72.63,0,IN,1603935420
218,tucumcari,35.17,-103.72,23.04,93,35.6,90,US,1603935185
219,banjar,-8.19,114.97,2.42,52,90.23,24,ID,1603935420
220,bakel,14.9,-12.46,4.23,16,80.53,44,SN,1603935421
221,uruzgan,32.83,66.0,9.04,60,38.34,0,AF,1603935421
222,iqaluit,63.75,-68.51,3.18,90,9.0,43,CA,1603935421
223,dikson,73.51,80.55,20.89,89,3.02,0,RU,1603935421
224,port hardy,50.7,-127.42,19.46,93,50.0,100,CA,1603935421
225,alice springs,-23.7,133.88,11.39,11,91.17,0,AU,1603935378
226,smithers,54.78,-127.17,2.28,82,37.36,100,CA,1603935413
227,ushtobe,45.25,77.98,11.7,80,34.74,92,KZ,1603935421
228,hasaki,35.73,140.83,1.99,56,70.0,0,JP,1603935422
229,koutsouras,35.03,25.95,11.01,61,70.0,0,GR,1603935422
230,upernavik,72.79,-56.15,11.65,84,13.66,98,GL,1603935422
231,san cristobal,7.77,-72.22,1.01,85,67.59,95,VE,1603935422
232,skibbereen,51.55,-9.27,21.16,93,53.15,100,IE,1603935422
233,caninde,-4.36,-39.31,3.42,76,76.5,45,BR,1603935258
234,zhireken,52.82,117.31,2.26,85,28.49,99,RU,1603935423
235,nipawin,53.37,-104.0,5.82,86,26.6,90,CA,1603935423
236,grimshaw,56.18,-117.6,3.2,96,30.69,0,CA,1603935423
237,deputatskiy,69.3,139.9,1.12,91,-1.91,89,RU,1603935423
238,vanavara,60.34,102.28,6.87,97,23.29,100,RU,1603935423
239,sao paulo de olivenca,-3.38,-68.87,2.39,89,77.16,90,BR,1603935423
240,baherden,38.44,57.43,12.19,50,44.76,90,TM,1603935424
241,kavieng,-2.57,150.8,6.33,68,84.63,64,PG,1603935424
242,raudeberg,61.99,5.14,26.49,91,46.0,100,NO,1603935424
243,doha,25.29,51.53,6.29,61,75.99,0,QA,1603935357
244,punta alta,-38.88,-62.07,20.15,47,53.94,0,AR,1603935125
245,samarai,-10.62,150.67,5.99,76,82.06,87,PG,1603935424
246,belmonte,-15.86,-38.88,11.65,89,77.23,100,BR,1603935424
247,pacific grove,36.62,-121.92,1.14,86,61.0,0,US,1603935424
248,tendukheda,23.4,79.55,2.46,56,71.44,0,IN,1603935424
249,belaya gora,68.53,146.42,5.32,94,6.44,100,RU,1603935425
250,miri,4.41,114.01,8.99,83,84.0,51,MY,1603935338
251,marienburg,54.04,19.03,9.1,100,48.0,93,PL,1603935425
252,osypenko,46.91,36.83,21.0,53,48.99,78,UA,1603935425
253,nabire,-3.37,135.48,4.79,53,88.2,67,ID,1603935425
254,beringovskiy,63.05,179.32,11.48,90,27.19,18,RU,1603935425
255,saldanha,-33.01,17.94,11.41,87,59.0,100,ZA,1603935425
256,cidreira,-30.18,-50.21,4.0,89,65.25,4,BR,1603935426
257,cabedelo,-6.98,-34.83,12.1,77,77.65,98,BR,1603935426
258,torbay,47.67,-52.73,2.48,85,35.01,100,CA,1603935318
259,lodja,-3.48,23.43,1.95,98,69.37,98,CD,1603935426
260,ternate,0.8,127.4,3.15,66,82.29,100,ID,1603935426
261,shangzhi,45.22,127.97,6.2,64,39.52,0,CN,1603935426
262,qena,26.16,32.72,3.58,48,71.37,0,EG,1603935426
263,ucluelet,48.93,-125.55,3.36,100,54.0,90,CA,1603935243
264,lock haven,41.14,-77.45,2.73,95,51.01,100,US,1603935427
265,townsville,-19.25,146.8,5.01,42,91.0,0,AU,1603935427
266,pevek,69.7,170.31,17.11,95,20.08,100,RU,1603935391
267,lunenburg,44.38,-64.32,7.34,92,41.0,97,CA,1603935427
268,olinda,-8.01,-34.86,12.08,76,77.67,100,BR,1603935427
269,marawi,8.0,124.29,3.0,79,81.0,75,PH,1603935427
270,don benito,38.96,-5.86,3.0,90,57.99,0,ES,1603935427
271,santa isabel,-23.32,-46.22,1.01,66,73.0,0,BR,1603935428
272,jalu,29.03,21.55,7.11,74,62.49,0,LY,1603935428
273,sellye,48.15,17.88,3.31,97,48.99,57,SK,1603935428
274,kondinskoye,59.65,67.41,12.48,97,32.47,100,RU,1603935428
275,macia,-25.03,33.1,4.54,91,65.89,0,MZ,1603935428
276,bontang,0.13,117.5,6.08,75,83.52,100,ID,1603935428
277,surgut,61.25,73.42,5.03,89,10.6,81,RU,1603935428
278,decatur,39.84,-88.95,5.82,81,48.2,90,US,1603935196
